"2/28/2017 12:22:00",40.7188,-74.0042,"B02764","C"
"2/28/2017 12:22:00",40.7395,-73.9885,"B02764","C"
"2/28/2017 12:22:00",40.7568,-73.9671,"B02764","C"
"2/28/2017 12:22:00",40.6823,-73.9252,"B02764","A"
"2/28/2017 12:22:00",40.747,-73.9905,"B02764","A"
"2/28/2017 12:22:00",40.7152,-74.0023,"B02764","A"
"2/28/2017 12:22:00",40.7724,-73.9825,"B02764","A"
"2/28/2017 12:23:00",40.7231,-73.9929,"B02764","A"
"2/28/2017 12:24:00",40.7157,-74.0111,"B02764","A"
"2/28/2017 12:24:00",40.7629,-73.9717,"B02764","A"
"2/28/2017 12:24:00",40.6885,-73.9748,"B02764","A"
"2/28/2017 12:24:00",40.7529,-74.0028,"B02764","A"
"2/28/2017 12:25:00",40.7238,-74.0013,"B02764","A"
"2/28/2017 12:25:00",40.742,-73.9831,"B02764","A"
"2/28/2017 12:25:00",40.7519,-73.9818,"B02764","A"
"2/28/2017 12:25:00",40.7379,-73.9766,"B02764","A"
"2/28/2017 12:26:00",40.7149,-73.9648,"B02764","A"
"2/28/2017 12:26:00",40.7233,-73.9519,"B02764","A"
"2/28/2017 12:27:00",40.7695,-73.9576,"B02764","A"
"2/28/2017 12:27:00",40.6907,-73.9663,"B02764","A"
"2/28/2017 12:27:00",40.7165,-73.9658,"B02764","A"
"2/28/2017 12:27:00",40.6828,-73.9381,"B02764","A"
"2/28/2017 12:27:00",40.7196,-73.9886,"B02764","A"
"2/28/2017 12:27:00",40.7616,-73.9712,"B02764","A"
"2/28/2017 12:28:00",40.7368,-73.9874,"B02764","A"
"2/28/2017 12:28:00",40.7498,-74.0026,"B02764","A"
"2/28/2017 12:28:00",40.745,-73.9867,"B02764","A"
"2/28/2017 12:28:00",40.7655,-73.9821,"B02764","A"
"2/28/2017 12:28:00",40.7371,-73.9846,"B02764","A"
"2/28/2017 12:28:00",40.7038,-73.9874,"B02764","A"
"2/28/2017 12:29:00",40.6941,-73.9407,"B02764","A"
"2/28/2017 12:29:00",40.7818,-73.9485,"B02764","A"
"2/28/2017 12:29:00",40.7078,-73.9539,"B02764","A"
"2/28/2017 12:29:00",40.7739,-73.8725,"B02764","A"
"2/28/2017 12:29:00",40.7432,-73.9792,"B02764","A"
"2/28/2017 12:29:00",40.7061,-73.9222,"B02764","A"
"2/28/2017 12:29:00",40.7554,-73.9711,"B02764","A"
"2/28/2017 12:29:00",40.7691,-73.9528,"B02764","A"
"2/28/2017 12:30:00",40.7378,-73.9808,"B02764","A"
"2/28/2017 12:30:00",40.678,-73.9575,"B02764","A"
"2/28/2017 12:30:00",40.7683,-73.9602,"B02764","A"
"2/28/2017 12:30:00",40.7403,-73.9882,"B02764","A"
"2/28/2017 12:30:00",40.7045,-74.0062,"B02764","A"
"2/28/2017 12:30:00",40.7301,-73.9816,"B02764","A"
"2/28/2017 12:30:00",40.7601,-73.9943,"B02764","A"
"2/28/2017 12:30:00",40.7525,-73.9725,"B02764","A"
"2/28/2017 12:30:00",40.7646,-73.9958,"B02764","A"
"2/28/2017 12:30:00",40.7426,-74.0068,"B02764","A"
"2/28/2017 12:30:00",40.7238,-73.9966,"B02764","A"
"2/28/2017 12:31:00",40.7596,-73.9822,"B02764","C"
"2/28/2017 12:31:00",40.7645,-73.9742,"B02764","A"
"2/28/2017 12:32:00",40.78,-73.9845,"B02764","C"
"2/28/2017 12:32:00",40.7457,-73.9919,"B02764","A"
"2/28/2017 12:32:00",40.7615,-73.9726,"B02764","C"
"2/28/2017 12:32:00",40.7403,-74.0064,"B02764","A"
"2/28/2017 12:33:00",40.7393,-74.0011,"B02764","C"
"2/28/2017 12:33:00",40.7393,-74.0011,"B02764","A"
"2/28/2017 12:33:00",40.8342,-73.8586,"B02764","A"
"2/28/2017 12:33:00",40.6916,-74.1771,"B02764","A"
"2/28/2017 12:34:00",40.731,-73.9912,"B02764","A"
"2/28/2017 12:34:00",40.714,-74.0914,"B02764","A"
"2/28/2017 12:34:00",40.7341,-74.0046,"B02764","A"
"2/28/2017 12:34:00",40.7341,-74.0046,"B02764","A"
"2/28/2017 12:34:00",40.7341,-74.0046,"B02764","A"
"2/28/2017 12:34:00",40.764,-73.9735,"B02764","A"
"2/28/2017 12:35:00",40.7916,-73.9782,"B02764","A"
"2/28/2017 12:35:00",40.7136,-73.9658,"B02764","A"
"2/28/2017 12:35:00",40.6285,-73.975,"B02764","A"
"2/28/2017 12:35:00",40.7434,-73.9832,"B02764","A"
"2/28/2017 12:36:00",40.7034,-74.0116,"B02764","A"
"2/28/2017 12:36:00",40.7441,-74.0051,"B02764","A"
"2/28/2017 12:36:00",40.7465,-73.9971,"B02764","A"
"2/28/2017 12:36:00",40.7511,-74.008,"B02764","A"
"2/28/2017 12:36:00",40.7208,-73.8552,"B02764","A"
"2/28/2017 12:37:00",40.7457,-73.9722,"B02764","A"
"2/28/2017 12:37:00",40.7457,-73.9722,"B02764","A"
"2/28/2017 12:37:00",40.7668,-73.9822,"B02764","A"
"2/28/2017 12:37:00",40.7724,-73.9806,"B02764","A"
"2/28/2017 12:37:00",40.7316,-74.0033,"B02764","A"
"2/28/2017 12:37:00",40.7514,-74.0067,"B02764","A"
"2/28/2017 12:37:00",40.696,-73.9901,"B02764","A"
"2/28/2017 12:37:00",40.696,-73.9901,"B02764","A"
"2/28/2017 12:37:00",40.7877,-73.7806,"B02764","A"
"2/28/2017 12:37:00",40.759,-73.9917,"B02764","A"
"2/28/2017 12:38:00",40.7534,-73.9744,"B02764","A"
"2/28/2017 12:38:00",40.7966,-73.9622,"B02764","A"
"2/28/2017 12:38:00",40.774,-73.9887,"B02764","A"
"2/28/2017 12:38:00",40.6942,-73.9594,"B02764","A"
"2/28/2017 12:38:00",40.7328,-73.994,"B02764","A"
"2/28/2017 12:38:00",40.7328,-73.994,"B02764","A"
"2/28/2017 12:38:00",40.7848,-73.9808,"B02764","A"
"2/28/2017 12:39:00",40.7674,-73.9924,"B02764","C"
"2/28/2017 12:39:00",40.7944,-73.9662,"B02764","C"
"2/28/2017 12:40:00",40.703,-73.9875,"B02764","C"
"2/28/2017 12:40:00",40.7851,-73.9785,"B02764","C"
"2/28/2017 12:40:00",40.7445,-73.9983,"B02764","A"
"2/28/2017 12:40:00",40.7899,-73.9544,"B02764","A"
"2/28/2017 12:41:00",40.7286,-73.9955,"B02764","A"
"2/28/2017 12:41:00",40.7212,-73.9564,"B02764","C"
"2/28/2017 12:41:00",40.7561,-73.9785,"B02764","C"
"2/28/2017 12:41:00",40.7875,-73.9741,"B02764","A"
"2/28/2017 12:41:00",40.7182,-74.0057,"B02764","A"
"2/28/2017 12:41:00",40.7821,-73.8414,"B02764","A"
