"2/28/2017 1:01:00",40.7611,-73.9794,"B02764","A"
"2/28/2017 1:01:00",40.7433,-73.9843,"B02764","A"
"2/28/2017 1:02:00",40.7498,-73.9855,"B02764","A"
"2/28/2017 1:05:00",40.8569,-73.8866,"B02764","A"
"2/28/2017 1:05:00",40.6978,-73.9278,"B02764","A"
"2/28/2017 1:06:00",40.6898,-73.9903,"B02764","A"
"2/28/2017 1:08:00",40.7587,-73.8688,"B02764","A"
"2/28/2017 1:08:00",40.7587,-73.8688,"B02764","A"
"2/28/2017 1:08:00",40.7587,-73.8688,"B02764","C"
"2/28/2017 1:08:00",40.668,-73.9356,"B02764","A"
"2/28/2017 1:08:00",40.8304,-73.9459,"B02764","A"
"2/28/2017 1:09:00",40.6744,-73.958,"B02764","A"
"2/28/2017 1:11:00",40.7091,-73.9594,"B02764","A"
"2/28/2017 1:13:00",40.6739,-73.9569,"B02764","A"
"2/28/2017 1:13:00",40.7419,-74.0037,"B02764","A"
"2/28/2017 1:16:00",40.7638,-73.9602,"B02764","A"
"2/28/2017 1:16:00",40.7451,-73.9758,"B02764","A"
"2/28/2017 1:18:00",40.8168,-73.9394,"B02764","A"
"2/28/2017 1:18:00",40.8168,-73.9394,"B02764","A"
"2/28/2017 1:23:00",40.7252,-73.9923,"B02764","A"
"2/28/2017 1:24:00",40.6734,-73.966,"B02764","A"
"2/28/2017 1:24:00",40.7395,-74.0019,"B02764","A"
"2/28/2017 1:26:00",40.721,-73.9879,"B02764","A"
"2/28/2017 1:27:00",40.7329,-73.9815,"B02764","A"
"2/28/2017 1:27:00",40.7341,-73.989,"B02764","A"
"2/28/2017 1:28:00",40.8941,-73.8609,"B02764","A"
"2/28/2017 1:28:00",40.8213,-73.9461,"B02764","A"
"2/28/2017 1:33:00",40.6921,-73.9637,"B02764","A"
"2/28/2017 1:34:00",40.7258,-74.0029,"B02764","A"
"2/28/2017 1:35:00",40.828,-73.9218,"B02764","A"
"2/28/2017 1:36:00",40.6141,-73.9479,"B02764","A"
"2/28/2017 1:38:00",40.7835,-73.9808,"B02764","A"
"2/28/2017 1:39:00",40.7166,-74.0024,"B02764","A"
"2/28/2017 1:42:00",40.7252,-73.9971,"B02764","A"
"2/28/2017 1:46:00",40.777,-73.958,"B02764","A"
"2/28/2017 1:46:00",40.777,-73.958,"B02764","A"
"2/28/2017 1:46:00",40.777,-73.958,"B02764","C"
"2/28/2017 1:49:00",40.8622,-73.9677,"B02764","A"
"2/28/2017 1:51:00",40.9477,-73.8983,"B02764","A"
"2/28/2017 1:54:00",40.7845,-73.9481,"B02764","A"
"2/28/2017 1:55:00",40.7178,-73.9578,"B02764","A"
"2/28/2017 2:03:00",40.8796,-73.8408,"B02764","A"
"2/28/2017 2:04:00",40.81,-73.9427,"B02764","A"
"2/28/2017 2:05:00",40.7262,-73.9918,"B02764","A"
"2/28/2017 2:07:00",40.7611,-73.9793,"B02764","A"
"2/28/2017 2:08:00",40.7211,-73.9878,"B02764","A"
"2/28/2017 2:17:00",40.7652,-73.9821,"B02764","A"
"2/28/2017 2:20:00",40.7428,-73.8824,"B02764","A"
"2/28/2017 2:20:00",40.7195,-73.9896,"B02764","A"
"2/28/2017 2:26:00",40.741,-74.0078,"B02764","A"
"2/28/2017 2:26:00",40.6946,-73.9147,"B02764","A"
"2/28/2017 2:26:00",40.6586,-73.9813,"B02764","A"
"2/28/2017 2:27:00",40.7583,-73.9927,"B02764","A"
"2/28/2017 2:28:00",40.7602,-73.9925,"B02764","A"
"2/28/2017 2:30:00",40.7207,-74.002,"B02764","A"
"2/28/2017 2:31:00",40.6769,-73.9796,"B02764","A"
"2/28/2017 2:32:00",40.6585,-73.9963,"B02764","A"
"2/28/2017 2:37:00",40.7112,-73.9653,"B02764","A"
"2/28/2017 2:39:00",40.779,-73.9783,"B02764","A"
"2/28/2017 2:41:00",40.7204,-74.0021,"B02764","A"
"2/28/2017 2:42:00",40.7033,-73.9323,"B02764","A"
"2/28/2017 2:45:00",40.7531,-73.8613,"B02764","A"
"2/28/2017 2:51:00",40.7444,-74.0067,"B02764","A"
"2/28/2017 2:51:00",40.7444,-74.0067,"B02764","C"
"2/28/2017 2:51:00",40.7444,-74.0067,"B02764","A"
"2/28/2017 2:53:00",40.9392,-73.8862,"B02764","A"
"2/28/2017 2:58:00",40.7505,-73.9875,"B02764","A"
"2/28/2017 2:58:00",40.7072,-73.9566,"B02764","A"
"2/28/2017 2:58:00",40.7038,-73.9865,"B02764","A"
"2/28/2017 2:59:00",40.7393,-74.0321,"B02764","A"
"2/28/2017 2:59:00",40.7393,-74.0321,"B02764","C"
"2/28/2017 3:01:00",40.7121,-73.9962,"B02764","A"
"2/28/2017 3:02:00",40.6782,-73.9712,"B02764","A"
"2/28/2017 3:07:00",40.7836,-73.9789,"B02764","A"
"2/28/2017 3:10:00",40.7703,-73.956,"B02764","A"
"2/28/2017 3:10:00",40.7614,-73.9894,"B02764","A"
"2/28/2017 3:11:00",40.7335,-74.0063,"B02764","A"
"2/28/2017 3:12:00",40.7229,-73.9914,"B02764","A"
"2/28/2017 3:13:00",40.7059,-73.9431,"B02764","A"
"2/28/2017 3:13:00",40.7629,-73.9289,"B02764","A"
"2/28/2017 3:14:00",40.8969,-73.8628,"B02764","A"
"2/28/2017 3:17:00",40.7596,-73.9892,"B02764","A"
"2/28/2017 3:18:00",40.7252,-74.0012,"B02764","A"
"2/28/2017 3:25:00",40.7081,-73.965,"B02764","A"
"2/28/2017 3:26:00",40.7259,-73.9922,"B02764","A"
"2/28/2017 3:28:00",40.7739,-73.8706,"B02764","A"
"2/28/2017 3:29:00",40.6844,-73.9106,"B02764","A"
"2/28/2017 3:30:00",40.7613,-73.999,"B02764","A"
"2/28/2017 3:31:00",40.6932,-73.9905,"B02764","A"
"2/28/2017 3:32:00",40.7338,-74.0056,"B02764","A"
"2/28/2017 3:33:00",40.74,-74.0007,"B02764","A"
"2/28/2017 3:33:00",40.7406,-73.9984,"B02764","A"
"2/28/2017 3:33:00",40.7406,-73.9984,"B02764","A"
"2/28/2017 3:33:00",40.7404,-73.9973,"B02764","A"
"2/28/2017 3:33:00",40.7404,-73.9973,"B02764","C"
"2/28/2017 3:34:00",40.7516,-74.0033,"B02764","A"
"2/28/2017 3:34:00",40.7316,-73.9895,"B02764","A"
"2/28/2017 3:35:00",40.7321,-73.9575,"B02764","A"
"2/28/2017 3:35:00",40.7324,-73.9764,"B02764","A"
"2/28/2017 3:36:00",40.7572,-73.9844,"B02764","A"
"2/28/2017 3:40:00",40.6935,-73.993,"B02764","A"
"2/28/2017 3:41:00",40.7132,-73.9391,"B02764","A"
"2/28/2017 3:41:00",40.7235,-73.9948,"B02764","A"
"2/28/2017 3:43:00",40.7563,-73.9244,"B02764","A"
"2/28/2017 3:43:00",40.672,-73.9869,"B02764","A"
"2/28/2017 3:44:00",40.7556,-73.9873,"B02764","A"
"2/28/2017 3:45:00",40.8004,-73.9534,"B02764","A"
"2/28/2017 3:46:00",40.6945,-73.9113,"B02764","A"
"2/28/2017 3:46:00",40.7523,-73.9772,"B02764","A"
"2/28/2017 3:46:00",40.8489,-73.9345,"B02764","A"
"2/28/2017 3:47:00",40.6762,-73.9506,"B02764","A"
"2/28/2017 3:47:00",40.7257,-73.8176,"B02764","A"
"2/28/2017 3:48:00",40.7039,-73.9255,"B02764","A"
"2/28/2017 3:48:00",40.768,-73.9915,"B02764","A"
"2/28/2017 3:49:00",40.7529,-74.029,"B02764","A"
"2/28/2017 3:49:00",40.6887,-73.9914,"B02764","A"
"2/28/2017 3:50:00",40.7728,-73.9536,"B02764","A"
"2/28/2017 3:53:00",40.6591,-73.9244,"B02764","A"
"2/28/2017 3:54:00",40.7707,-73.9568,"B02764","A"
"2/28/2017 3:54:00",40.7593,-73.9867,"B02764","A"
"2/28/2017 3:55:00",40.7475,-73.9445,"B02764","A"
"2/28/2017 3:58:00",40.7611,-73.9194,"B02764","A"
"2/28/2017 3:58:00",40.7611,-73.9194,"B02764","A"
"2/28/2017 3:58:00",40.7394,-74.0021,"B02764","A"
"2/28/2017 3:59:00",40.7675,-73.9842,"B02764","A"
"2/28/2017 3:59:00",40.7218,-73.9581,"B02764","A"
"2/28/2017 4:01:00",40.7664,-73.9916,"B02764","A"
"2/28/2017 4:03:00",40.7381,-74.0063,"B02764","A"
"2/28/2017 4:03:00",40.7314,-73.9885,"B02764","A"
"2/28/2017 4:03:00",40.7314,-73.9885,"B02764","C"
"2/28/2017 4:03:00",40.8701,-73.9057,"B02764","A"
"2/28/2017 4:04:00",40.7104,-73.9648,"B02764","A"
"2/28/2017 4:05:00",40.7414,-73.9928,"B02764","A"
"2/28/2017 4:05:00",40.6932,-73.9955,"B02764","A"
"2/28/2017 4:06:00",40.684,-73.9539,"B02764","A"
"2/28/2017 4:06:00",40.684,-73.9539,"B02764","C"
"2/28/2017 4:07:00",40.7431,-73.9991,"B02764","A"
"2/28/2017 4:07:00",40.7755,-73.9502,"B02764","A"
"2/28/2017 4:07:00",40.6659,-73.9796,"B02764","A"
"2/28/2017 4:08:00",40.7055,-73.9238,"B02764","A"
"2/28/2017 4:08:00",40.7231,-74.004,"B02764","A"
"2/28/2017 4:08:00",40.7363,-73.8991,"B02764","A"
"2/28/2017 4:10:00",40.7397,-73.9988,"B02764","A"
"2/28/2017 4:10:00",40.7739,-73.9366,"B02764","A"
"2/28/2017 4:11:00",40.7476,-73.9766,"B02764","A"
"2/28/2017 4:12:00",40.6966,-73.9923,"B02764","A"
"2/28/2017 4:12:00",40.7302,-73.9817,"B02764","A"
"2/28/2017 4:12:00",40.7038,-73.9907,"B02764","A"
"2/28/2017 4:14:00",40.7996,-73.9633,"B02764","A"
"2/28/2017 4:15:00",40.8012,-73.9375,"B02764","A"
"2/28/2017 4:17:00",40.7227,-73.987,"B02764","A"
"2/28/2017 4:17:00",40.7568,-73.9925,"B02764","A"
"2/28/2017 4:17:00",40.7607,-73.9783,"B02764","A"
"2/28/2017 4:18:00",40.7154,-73.9462,"B02764","A"
"2/28/2017 4:18:00",40.6366,-73.9627,"B02764","A"
"2/28/2017 4:18:00",40.6366,-73.9627,"B02764","A"
"2/28/2017 4:19:00",40.7868,-73.9502,"B02764","A"
"2/28/2017 4:19:00",40.7651,-73.9782,"B02764","A"
"2/28/2017 4:19:00",40.7651,-73.9782,"B02764","C"
"2/28/2017 4:19:00",40.7834,-73.9831,"B02764","A"
"2/28/2017 4:20:00",40.6435,-73.9677,"B02764","A"
"2/28/2017 4:20:00",40.7737,-73.9558,"B02764","A"
"2/28/2017 4:21:00",40.719,-73.9639,"B02764","A"
"2/28/2017 4:22:00",40.8155,-73.924,"B02764","A"
"2/28/2017 4:22:00",40.6854,-73.9575,"B02764","A"
"2/28/2017 4:23:00",40.6765,-73.9584,"B02764","A"
"2/28/2017 4:23:00",40.6765,-73.9584,"B02764","C"
"2/28/2017 4:23:00",40.6865,-73.9595,"B02764","A"
"2/28/2017 4:25:00",40.7622,-73.9733,"B02764","A"
"2/28/2017 4:25:00",40.7229,-73.9946,"B02764","A"
"2/28/2017 4:26:00",40.7407,-73.989,"B02764","A"
"2/28/2017 4:26:00",40.7288,-73.9982,"B02764","A"
"2/28/2017 4:28:00",40.736,-73.9858,"B02764","A"
"2/28/2017 4:29:00",40.746,-73.9766,"B02764","A"
"2/28/2017 4:29:00",40.7229,-73.9959,"B02764","A"
"2/28/2017 4:31:00",40.7438,-73.9926,"B02764","A"
"2/28/2017 4:32:00",40.7741,-73.981,"B02764","A"
"2/28/2017 4:32:00",40.7096,-73.8156,"B02764","A"
"2/28/2017 4:33:00",40.7479,-73.9111,"B02764","A"
"2/28/2017 4:34:00",40.7677,-73.9665,"B02764","A"
"2/28/2017 4:34:00",40.7507,-73.9858,"B02764","A"
"2/28/2017 4:35:00",40.7144,-73.9614,"B02764","A"
"2/28/2017 4:35:00",40.6383,-73.9729,"B02764","A"
"2/28/2017 4:35:00",40.7096,-74.0141,"B02764","A"
"2/28/2017 4:36:00",40.6855,-73.9181,"B02764","A"
"2/28/2017 4:36:00",40.743,-73.9989,"B02764","A"
"2/28/2017 4:36:00",40.743,-73.9989,"B02764","C"
"2/28/2017 4:36:00",40.7375,-73.9968,"B02764","A"
"2/28/2017 4:36:00",40.7375,-73.9968,"B02764","A"
"2/28/2017 4:39:00",40.7342,-73.9775,"B02764","A"
"2/28/2017 4:39:00",40.8795,-73.9011,"B02764","A"
"2/28/2017 4:41:00",40.6776,-73.9729,"B02764","A"
"2/28/2017 4:42:00",40.9546,-73.7957,"B02764","A"
"2/28/2017 4:42:00",40.7917,-73.9767,"B02764","A"
"2/28/2017 4:43:00",40.688,-73.9188,"B02764","A"
"2/28/2017 4:44:00",40.7255,-74.0033,"B02764","A"
"2/28/2017 4:44:00",40.7167,-73.9932,"B02764","A"
"2/28/2017 4:44:00",40.6974,-73.9966,"B02764","A"
"2/28/2017 4:44:00",40.7323,-73.9871,"B02764","A"
"2/28/2017 4:45:00",40.732,-73.9862,"B02764","A"
"2/28/2017 4:45:00",40.7032,-73.9284,"B02764","A"
"2/28/2017 4:45:00",40.7177,-73.9591,"B02764","A"
"2/28/2017 4:45:00",40.723,-74.001,"B02764","A"
"2/28/2017 4:46:00",40.6927,-73.9864,"B02764","A"
"2/28/2017 4:46:00",40.6878,-73.9151,"B02764","A"
"2/28/2017 4:46:00",40.6459,-73.7767,"B02764","A"
"2/28/2017 4:47:00",40.6926,-73.9245,"B02764","A"
"2/28/2017 4:47:00",40.727,-73.9801,"B02764","A"
"2/28/2017 4:48:00",40.767,-73.9845,"B02764","A"
"2/28/2017 4:48:00",40.7595,-73.9871,"B02764","A"
"2/28/2017 4:49:00",40.7885,-73.9782,"B02764","A"
"2/28/2017 4:49:00",40.6884,-73.9599,"B02764","A"
"2/28/2017 4:49:00",40.6884,-73.9599,"B02764","C"
"2/28/2017 4:49:00",40.7395,-73.9823,"B02764","A"
"2/28/2017 4:49:00",40.6418,-73.7889,"B02764","A"
"2/28/2017 4:49:00",40.7629,-73.9126,"B02764","A"
"2/28/2017 4:50:00",40.7426,-73.9571,"B02764","A"
"2/28/2017 4:50:00",40.7553,-73.9729,"B02764","A"
"2/28/2017 4:51:00",40.7855,-73.9542,"B02764","A"
"2/28/2017 4:51:00",40.774,-73.9076,"B02764","A"
"2/28/2017 4:55:00",40.6659,-73.9779,"B02764","A"
"2/28/2017 4:55:00",40.7343,-74.0028,"B02764","A"
"2/28/2017 4:55:00",40.7717,-73.9888,"B02764","A"
"2/28/2017 4:56:00",40.7156,-73.9519,"B02764","A"
"2/28/2017 4:56:00",40.7568,-73.9888,"B02764","A"
"2/28/2017 4:56:00",40.737,-73.989,"B02764","A"
"2/28/2017 4:57:00",40.6754,-74.0001,"B02764","A"
"2/28/2017 4:57:00",40.7642,-73.9688,"B02764","A"
"2/28/2017 4:57:00",40.6835,-73.9287,"B02764","A"
"2/28/2017 4:58:00",40.7975,-73.9506,"B02764","A"
"2/28/2017 4:59:00",40.7628,-73.9225,"B02764","A"
"2/28/2017 4:59:00",40.7417,-73.9957,"B02764","A"
"2/28/2017 4:59:00",40.7226,-73.9405,"B02764","A"
"2/28/2017 4:59:00",40.6661,-73.8069,"B02764","A"
"2/28/2017 5:00:00",40.6413,-73.9737,"B02764","A"
"2/28/2017 5:00:00",40.6463,-73.7769,"B02764","A"
"2/28/2017 5:00:00",40.6463,-73.7769,"B02764","C"
"2/28/2017 5:02:00",40.7663,-73.9916,"B02764","A"
"2/28/2017 5:02:00",40.6734,-73.957,"B02764","A"
"2/28/2017 5:03:00",40.7109,-74.0061,"B02764","A"
"2/28/2017 5:03:00",40.7909,-73.6761,"B02764","A"
"2/28/2017 5:04:00",40.7517,-73.9395,"B02764","A"
"2/28/2017 5:04:00",40.818,-73.9401,"B02764","A"
"2/28/2017 5:04:00",40.6919,-74.1769,"B02764","A"
"2/28/2017 5:04:00",40.7673,-73.9533,"B02764","A"
"2/28/2017 5:04:00",40.8104,-73.942,"B02764","A"
"2/28/2017 5:06:00",40.8088,-73.942,"B02764","A"
"2/28/2017 5:06:00",40.7784,-73.9552,"B02764","A"
"2/28/2017 5:06:00",40.7222,-73.9412,"B02764","A"
"2/28/2017 5:06:00",40.7431,-73.9884,"B02764","A"
"2/28/2017 5:07:00",40.7178,-73.9639,"B02764","A"
"2/28/2017 5:07:00",40.7457,-73.922,"B02764","A"
"2/28/2017 5:08:00",40.7408,-74.0076,"B02764","A"
"2/28/2017 5:09:00",40.8396,-73.8354,"B02764","A"
"2/28/2017 5:09:00",40.7676,-73.9896,"B02764","A"
"2/28/2017 5:10:00",40.7636,-73.9805,"B02764","A"
"2/28/2017 5:10:00",40.746,-74.0003,"B02764","A"
"2/28/2017 5:10:00",40.6308,-74.0352,"B02764","A"
"2/28/2017 5:11:00",40.7304,-73.9798,"B02764","A"
"2/28/2017 5:12:00",40.6967,-73.9831,"B02764","A"
"2/28/2017 5:12:00",40.776,-73.9442,"B02764","A"
"2/28/2017 5:14:00",40.6877,-73.9738,"B02764","A"
"2/28/2017 5:15:00",40.7203,-74.002,"B02764","A"
"2/28/2017 5:15:00",40.7276,-73.9884,"B02764","A"
"2/28/2017 5:15:00",40.7622,-73.9699,"B02764","A"
"2/28/2017 5:16:00",40.7957,-73.9742,"B02764","A"
"2/28/2017 5:16:00",40.7957,-73.9742,"B02764","C"
"2/28/2017 5:16:00",40.6717,-73.9795,"B02764","A"
"2/28/2017 5:17:00",40.6086,-73.9493,"B02764","A"
"2/28/2017 5:17:00",40.7702,-73.9257,"B02764","A"
"2/28/2017 5:17:00",40.7508,-73.9697,"B02764","A"
"2/28/2017 5:18:00",40.7238,-73.9991,"B02764","A"
"2/28/2017 5:19:00",40.719,-73.9397,"B02764","A"
"2/28/2017 5:19:00",40.6983,-73.8468,"B02764","A"
"2/28/2017 5:19:00",40.7105,-73.9485,"B02764","A"
"2/28/2017 5:19:00",40.6416,-73.7885,"B02764","A"
"2/28/2017 5:19:00",40.7079,-73.9542,"B02764","A"
"2/28/2017 5:20:00",40.7388,-74.0089,"B02764","A"
"2/28/2017 5:20:00",40.7473,-73.9819,"B02764","A"
"2/28/2017 5:20:00",40.7446,-73.9947,"B02764","A"
"2/28/2017 5:20:00",40.7372,-73.9942,"B02764","A"
"2/28/2017 5:21:00",40.6851,-73.9776,"B02764","A"
"2/28/2017 5:21:00",40.7659,-73.9888,"B02764","A"
"2/28/2017 5:22:00",40.7694,-73.8056,"B02764","A"
"2/28/2017 5:22:00",40.8063,-73.9658,"B02764","A"
"2/28/2017 5:22:00",40.8063,-73.9658,"B02764","A"
"2/28/2017 5:22:00",40.7196,-74.0024,"B02764","A"
"2/28/2017 5:22:00",40.7196,-74.0024,"B02764","C"
"2/28/2017 5:22:00",40.6831,-73.9384,"B02764","A"
"2/28/2017 5:23:00",40.7487,-73.9742,"B02764","A"
"2/28/2017 5:24:00",40.776,-73.9612,"B02764","A"
"2/28/2017 5:24:00",40.6697,-73.9856,"B02764","A"
"2/28/2017 5:24:00",40.7371,-73.9793,"B02764","A"
"2/28/2017 5:24:00",40.7829,-73.9795,"B02764","A"
"2/28/2017 5:25:00",40.7172,-74.0046,"B02764","A"
"2/28/2017 5:25:00",40.7309,-74.0049,"B02764","A"
"2/28/2017 5:25:00",40.6833,-74.0036,"B02764","A"
"2/28/2017 5:25:00",40.7631,-73.9769,"B02764","A"
"2/28/2017 5:26:00",40.7363,-73.9341,"B02764","A"
"2/28/2017 5:26:00",40.7143,-73.9564,"B02764","A"
"2/28/2017 5:27:00",40.7344,-73.9899,"B02764","A"
"2/28/2017 5:28:00",40.8606,-73.8464,"B02764","A"
"2/28/2017 5:28:00",40.8135,-73.7271,"B02764","A"
"2/28/2017 5:28:00",40.6691,-73.9796,"B02764","A"
"2/28/2017 5:28:00",40.7388,-74.0086,"B02764","A"
"2/28/2017 5:28:00",40.6447,-73.7822,"B02764","A"
"2/28/2017 5:28:00",40.6447,-73.7822,"B02764","A"
"2/28/2017 5:28:00",40.6447,-73.7822,"B02764","C"
"2/28/2017 5:29:00",40.6419,-73.7885,"B02764","A"
"2/28/2017 5:29:00",40.7622,-73.9829,"B02764","A"
"2/28/2017 5:29:00",40.7042,-73.8336,"B02764","A"
"2/28/2017 5:30:00",40.733,-74.0069,"B02764","A"
"2/28/2017 5:30:00",40.6998,-73.9295,"B02764","A"
"2/28/2017 5:30:00",40.7489,-73.992,"B02764","A"
"2/28/2017 5:31:00",40.8035,-73.9511,"B02764","A"
"2/28/2017 5:31:00",40.6717,-73.9447,"B02764","A"
"2/28/2017 5:31:00",40.7264,-73.9398,"B02764","A"
"2/28/2017 5:31:00",40.728,-73.8614,"B02764","A"
"2/28/2017 5:32:00",40.7519,-73.883,"B02764","A"
"2/28/2017 5:32:00",40.733,-73.9958,"B02764","A"
"2/28/2017 5:33:00",40.7168,-73.9958,"B02764","A"
"2/28/2017 5:33:00",40.8047,-73.9539,"B02764","A"
"2/28/2017 5:33:00",40.7218,-73.9874,"B02764","A"
"2/28/2017 5:34:00",40.7205,-74.0085,"B02764","A"
"2/28/2017 5:34:00",40.7382,-74.0086,"B02764","A"
"2/28/2017 5:34:00",40.7533,-73.9958,"B02764","A"
"2/28/2017 5:34:00",40.7943,-73.9355,"B02764","A"
"2/28/2017 5:35:00",40.7259,-73.9409,"B02764","A"
"2/28/2017 5:35:00",40.7442,-73.9916,"B02764","A"
"2/28/2017 5:35:00",40.7442,-73.9916,"B02764","C"
"2/28/2017 5:35:00",40.6403,-73.9566,"B02764","A"
"2/28/2017 5:36:00",40.7439,-73.9739,"B02764","A"
"2/28/2017 5:37:00",40.7593,-73.975,"B02764","A"
"2/28/2017 5:38:00",40.7323,-73.9949,"B02764","A"
"2/28/2017 5:38:00",40.7255,-74.009,"B02764","A"
"2/28/2017 5:39:00",40.6771,-73.9405,"B02764","A"
"2/28/2017 5:40:00",40.6483,-73.7828,"B02764","A"
"2/28/2017 5:40:00",40.6871,-73.9178,"B02764","A"
"2/28/2017 5:40:00",40.6871,-73.9178,"B02764","A"
"2/28/2017 5:40:00",40.7528,-73.9857,"B02764","A"
"2/28/2017 5:41:00",40.7519,-73.9937,"B02764","A"
